amount,device_risk,v1,v2,target
12.08315371606808,0.00044008966617821216,1.5727167757369898,-1.7997443317653965,0
12.312592771002258,0.08137024206529882,0.9970678869312632,1.0922232405680579,0
72.2918461928791,0.008791896155451881,2.679828196415576,0.7030654937943431,0
80.79418583449659,0.19016847133708903,3.1006471968329445,1.1684889308284685,0
63.54733885693945,0.016868011365634383,-1.7581025876447136,-0.7251413588441443,0
14.900404366188965,0.2664197380852998,-2.1971386312358456,0.8038364226253637,0
43.75446162832739,0.5606814099054269,-0.0073912978467148135,-1.5026809519567987,0
38.09271174184473,0.012530589889230835,0.5042324298803218,-0.8694935587098114,0
43.05275895630951,0.3282902037779201,-0.0758850090057223,0.12597721650783666,0
94.22773203549826,0.39387180752899337,0.7035804460577602,0.6632076298264207,0
43.30701618684515,0.15142694115091515,-0.27024207539837525,1.679012447897024,0
74.79090417787644,0.0033243717172992213,-0.6939507634141234,-0.2400640653984051,0
35.91283970086244,0.1478056222016534,-0.5428908598510445,-0.8657497217890644,0
46.849637838885116,0.060062436861780255,-0.200168369064204,-0.9171488778314291,0
70.63641968188834,0.0876666863819039,0.8435123440601495,-0.6878459450242931,0
5.762739770226249,0.0030733700293305685,-0.48674069666583025,2.2210267964751194,0
22.56487605287758,0.0029960331413466015,-0.2889687029167053,0.7568735811344582,0
18.831910818087373,0.3444955115989635,0.5702168440443536,1.1125318503624593,0
15.384285742323785,0.017130660129684394,-0.19879639754518968,-0.23898558717989435,0
23.803420730647247,0.37329333834446676,1.1167105506453896,-0.0016486823987459664,1
199.12436384663403,0.15301871248924273,-0.9195062322350612,0.6992645059585234,0
11.716553385554619,0.2405842057698115,-1.136363756465487,-0.5057987557809394,0
105.8405827252178,0.2564640938741848,0.30462903401834257,-0.29130788654667616,0
4.395390042457012,0.43975285396413216,0.4042884622647964,-0.6747043162638402,0
22.15665635565853,0.2977683497020155,-0.8649594940834129,-0.44749269975711503,0
40.25779614395458,0.18923480862649503,1.3435954013274256,0.04897861250332282,0
66.91792025993493,0.861552856884809,1.924936809770226,-0.8217101261639599,1
77.74792757743005,0.004031566148358605,-0.6278542128407156,0.28597897912938647,0
85.79980057923801,0.057768167191647374,1.4873006727311908,0.2845817455511169,0
21.79171634267751,0.05805047621428969,-2.3821321720007225,-0.17924864285618322,0
19.014043710682298,0.371027763973053,1.076112266718025,-0.827459855563421,0
92.71878152600193,0.6983909080827708,-0.8577627711284175,0.10496304895186157,0
26.322782268033173,0.00014359318698297613,0.9760726819721396,-0.5049045629517913,0
7.164773236456851,0.31645403811905537,-0.9612759859566656,0.046594167106034326,0
8.499908027943778,0.023333944850334375,-0.06848753462679526,1.098127467403435,0
10.986390250278902,0.1131269180128643,-0.8101155965418396,-1.2529401171040329,0
60.13505160198211,0.4773850179888696,-0.21388069778208085,2.173486336893375,0
39.28767605400695,0.3960994171906112,1.8299240289304446,-0.07252359178774072,0
75.83670610784914,0.3654108847707132,-0.10793779659340613,0.4118392739059206,0
19.83200058828197,0.2940200010691618,2.110301623925836,-0.7527500902418349,1
40.054764462270974,0.3977785393849982,-0.3858125610928363,1.142211549541648,0
70.15509772000901,0.011796627084985334,1.491764703806802,-0.12562646945066996,0
22.84618516812775,0.5767141732530882,-1.625692606512803,-0.3941183097991737,0
57.29024042649173,0.1434690840618889,-0.28650905537819116,-0.5755150212755739,0
14.96462183047911,0.32390646836009784,-0.5361099853253575,-0.26849202578919495,0
21.420221036311947,0.16864871318662122,1.537705600797142,0.4183473229529084,0
20.945305229582996,0.0063367329210296764,0.18524878603607414,0.17281069063057544,0
7.885238169061134,0.08405358745779473,-2.0880831696474953,-0.03985973311027262,0
59.404321541296895,0.12332811561965705,-1.3101296547235624,-0.7114214179498202,0
18.853851031038914,0.3384387429097996,-1.0126622493794006,-0.7691734739249758,0
33.61569067944856,0.020448429119443837,0.9340502941121688,-0.4608742825797307,0
58.96216639564182,0.4763443647515272,0.8050074836562757,0.46027571216071417,0
56.590289746153886,0.5606639253346068,-0.30039943296111976,0.6622598757704032,0
73.58654016129884,0.4895794984903268,-0.5485097936175729,0.7970441968980189,0
29.424198634053656,0.0792359658317934,0.7163882408500528,-0.0014668935388082768,1
19.92633105180665,0.0720429189025056,-1.1295230924319606,0.38356194091782453,0
30.094371078630953,0.13983294728315612,0.45766897795035283,-0.16845070488291147,0
4.371904293316072,0.340996440598242,0.37251799687023296,-1.7422979909283682,0
5.832612616040329,0.7346380434599947,-0.2745895930667648,-0.21592678953939803,0
6.771756218508709,0.03200850408953711,0.3976779650457155,-0.37532662535775185,0
10.00718972220886,0.03788796441683545,0.10209435307468438,-1.0390452044290517,0
53.50253693203757,0.4213834042912972,0.4974194947565403,-0.5673941757528043,0
11.172161833010495,0.0634262920285648,-1.3341023084800938,0.13509141429097746,0
21.035362186067143,0.004129778107688225,0.6145019805287018,-1.1332467856850759,0
157.44464833337133,0.0183365734656832,1.0266013295022722,-0.7107854714158094,0
21.595462749390666,0.19140572666875624,0.32095142056444487,1.5479020155527181,0
80.23972225026824,0.6058067125881111,0.6012158509915,-1.6027063258803063,0
10.801216686994634,0.23754765060280925,-0.10991931740976253,-0.18318215960710474,0
25.880115449026114,0.2924282704824992,0.8913325662630432,-1.1663093657640848,0
10.590671157158225,0.02526161007950036,0.06524712797985452,-0.7516367978261096,0
22.046642195625157,0.02316661999552311,-1.1479412824546105,-0.1977372296181141,0
90.77371532938086,0.6929532731818893,0.8202161548832603,-0.9875761226287689,0
4.167079756013433,0.0009516145917123105,-1.6341462475077724,0.5739306153664281,0
55.77403130466674,0.001927040912515066,0.2827797442883831,1.3511506197724128,0
44.048122206873856,0.00975218716818571,-0.38422285004697937,0.8416781361027316,0
16.232575444993774,0.14640875459902397,-0.44812574970471186,1.024613117720868,0
5.839998702899463,1.3267437328163777e-06,0.17198874992620525,-1.3797356790288142,0
36.10947907971579,0.01719107144011211,-0.7092881908179942,-0.24307102181913384,0
17.54218846514268,0.005278366635410816,0.5122060141278323,0.4674210673534321,0
43.78150437367016,0.0017392459189529766,0.056796632622002054,0.8711909141145365,0
33.995310023905496,0.8885381293693488,-0.617293951412198,1.753352992609825,0
226.361814805742,0.461327664837382,1.3381795700463186,1.0690395916289455,0
24.847900126796546,0.8273074283973836,0.20478261029949818,0.8964886236738843,0
9.696868601995787,0.000701056953930004,0.6308009334244812,2.6335955805393603,0
41.063956336244026,0.021254851350039915,1.4165887294944217,0.09630908160729591,0
43.120392142194135,0.12666034406794427,1.4001785357943723,-0.28905843824156896,0
169.19046468398784,0.13482906526271393,0.5797854538561881,0.17735790366044885,0
90.20938742466517,0.45855580992214545,-0.30265820100980434,-0.9150527556868009,1
50.81772804548774,0.5549459133395684,-1.4297037875372114,0.06763378576780682,0
191.7060998783032,0.0030697713827437,0.20669070047974605,-1.726852193777482,1
7.952484016854255,0.3788775055918853,1.0945843158173858,-0.5295190365678055,0
15.368164979962389,0.03462550969253803,0.35431481939328524,-0.11533388206559148,0
10.89287461371953,0.2736071765732886,-3.4445840497678972,0.9496352908530433,0
20.743402331999032,0.34891322974191813,0.8700621548264672,1.1110905443863612,0
6.346964219574442,0.010775757577513199,0.9314991547757419,-0.9636170647510816,1
70.964598227543,0.05552996267070846,-0.30122219372631365,2.076033433963592,0
25.364048639161112,0.7819989637320199,0.9883616752535224,0.14837347843950222,0
5.669111744203882,0.06498324216081706,0.6279654143933764,0.24004496603076966,0
9.789448309968632,0.032186591266985094,-0.6855067922820294,-1.617693484988327,0
48.24135385150523,0.004086515345831485,1.2713011162176846,-0.620057390120057,0
90.5363910991282,0.0069687554012937995,-1.2674769231061138,1.049823811532478,0
363.6082566232159,0.12340094574113425,-0.05724467103893545,0.1697784627130989,0
1092.9491450213807,0.2730485733764816,-0.15700231277208526,0.10781472625287399,1
54.45046122352211,0.06197426517826747,-0.8254381521887809,0.22717217057548106,0
10.100190206147937,0.06722068227138916,0.30379386764896504,-1.4432043050860484,0
2.5639382700432165,0.3882706721099557,1.3103688995730578,-0.09660855340148841,0
45.66142067414325,0.03200172812654356,1.247741871861388,1.4083303552976218,0
12.484285402721259,0.11760672601104735,0.7236642147419157,1.0867076220654937,0
20.11712189003557,0.611806788943543,-1.6959225068802954,-0.1251994421155985,0
15.886724782197282,0.6039792851176369,-1.3359523008771192,1.5636686743615553,0
27.9677185545996,0.4787751018314539,0.16616911975876847,-1.2590985067683942,0
119.00628144198133,0.12843082378387533,-0.03423504108354112,-0.97169766485626,0
39.983156620058026,0.0036057778552359143,-0.49807982749831525,1.863622377157307,0
27.37521920391551,0.5616415362357202,1.9053231974548321,0.5779731183085232,1
9.556442139070224,0.09310440448080443,0.10586015317114122,-0.28888734210231437,0
4.438784005747384,0.5424535293732874,0.5424127411908184,-0.05531856603524731,0
18.475222482420794,0.09588125195026378,0.9878938809484459,-0.806631113127184,0
31.045719451411312,0.017733081082587216,0.05495844967245965,0.27659260180744516,0
276.30792007797226,0.015129113451319261,2.5910621679123693,0.19738844631147082,1
38.71896089920689,0.4120307843031748,-0.9403723024357035,0.01988470986269033,0
107.69330439847373,0.0018251852635286121,-0.6060715898941221,-1.1597562152110958,0
18.189514137455042,0.10000214999247975,-0.9428257182825067,0.26475611106891084,0
7.989015057678721,0.029412816267847804,1.5626582864273035,-0.5295114324220319,0
10.400562438615768,0.1304300513618578,0.8020858742186469,-0.985977260489188,0
13.870006771756687,0.0072744757176463615,-0.5441519127185926,1.2667424915373615,0
425.8825818950167,0.44090490519174846,-0.8638763749547805,2.169721357835259,0
12.358399890241754,3.1368027375472835e-05,1.3848905006026038,1.942620128819636,0
90.57579776116471,0.4269024728163004,0.3616877153388594,0.6501227637622845,0
11.206426252437305,0.10296159972326777,1.410417968616338,-0.2655850790791903,1
101.27986398644217,0.0062353728127265765,-0.06014935078155653,-0.07035558260462091,0
52.55925287282995,0.19228153546361346,0.5115353224335996,0.4056022634622747,0
27.440897850188268,0.16018714952818675,0.30022765524400286,-0.4202477524611892,0
31.534587793631086,0.1355605128602239,-0.624111334374069,1.318810060122396,0
15.093357788445923,0.1753236709119683,-0.14414415880900922,-2.0357274943285386,0
56.5591301246458,0.21653290581770648,-1.1843033442983446,-0.2957255539874333,0
19.182910865186432,0.0011333378677640248,0.4941068237272433,0.8010714920673201,0
7.608553564799066,0.20044902722177652,0.7612487463468598,-0.8451596472798208,0
7.145443714237463,0.003274237909104092,0.9901612001053197,-0.24014889117783317,0
40.735726209846156,0.8751053100588606,0.6665448931710057,0.5936434162432024,0
220.2822123488462,0.008580155810087434,-0.1282101365030248,1.518269107037796,0
40.124612989738964,2.5604182142712263e-05,1.551970645076985,-1.2939382821662444,0
28.721156419379895,0.0009574780142701941,0.8923084877295449,-1.36807448775486,0
46.66485760221903,0.277146860020243,1.388546301657105,-0.9460301878398408,1
158.72959436029527,0.2495415836788626,1.4512867044703506,-1.5375358505081602,0
43.08862329687562,0.5456266833154959,-0.12559965530689088,-1.4663784554114703,0
20.224349980057426,0.11452895071059624,0.387879456893237,-0.9726611976947006,0
124.90412613220062,0.6670513871978425,0.7745651834974777,1.2334935482459914,0
55.39601867806441,0.1033132902084436,-1.149141787534425,-0.3120768180687575,0
209.11977844150894,0.29108910263864657,-1.1269731723787997,0.03137510615660677,0
41.25949733343846,0.32165531221816834,-1.299311645995077,-0.9554642567541786,0
7.618939310674565,0.34219927373775466,-0.10810008851988984,0.6335370750645821,0
6.412241904687465,0.3157230523631921,-0.33331705921159793,1.8757640278327723,0
240.11392991368635,0.10744522780840453,-1.4356706282952385,-0.8876298840394212,0
262.0142430159912,0.4064343005619212,0.1493582276986776,1.7247483710747342,0
26.697687310245428,0.2528137297436496,-0.09561891671659228,0.3644243831678454,0
20.908906460609707,0.09273768038114696,1.182240170076993,0.01686349928871105,0
191.27901061451965,0.2188963108847426,2.012979079132458,0.4001238323252412,0
8.771827640596687,0.7081527197884204,0.45645034041423266,0.39052649896701547,0
11.317243966245197,0.28839183341589214,-0.6966305213662353,1.8571044190632442,0
71.6642597224097,0.045062115563363446,0.6467243773470688,0.5202207318217247,0
20.624379616502804,0.06742916946089916,0.009302923320473023,0.541107171140971,0
32.91254065069773,0.5147550953260952,-0.24012525378149832,-0.4214998199625444,0
27.21772789301045,0.11817871211937656,-0.8616011211798119,0.8390771364644041,1
49.65452173544302,0.016876083065562517,-0.464220039222007,-0.9568469736229859,0
179.28527164164512,0.7616557057130521,-0.1777910112738275,0.10900398957959404,0
36.9180978806639,0.5097253047063528,0.8040963921654486,2.883283555780828,0
71.71690916376977,0.19164611518995395,0.5110255804078663,-2.5041899196462913,0
2.828632781283716,0.2610964580087123,1.8255761429284958,0.23314699633545147,0
31.23495804324977,0.13539818282895874,0.6743380738464718,0.27162292087889706,0
12.03866647250021,0.00844488767568291,0.4242949245623606,-0.22808904248720263,0
7.6708261963976145,0.06389645667841361,-0.30623036547257415,-0.20451926106743099,0
11.544592663554617,0.09043565911451251,-1.0374629818467107,0.09140977316148323,0
22.176914737873886,0.018556791974449725,-0.5698934418531435,-0.25200327546453133,0
99.39313539121731,0.17965889233945073,-0.6998386627619273,0.2219797288210042,0
6.741812048474088,0.1602637437561573,-2.560906817931806,-0.487610705816899,0
34.35535120025773,0.11565353338343846,-1.0086317825741715,2.022392818747079,0
18.522693944389985,0.002162304685409141,1.6022097613659732,-0.2520137432973516,0
22.349239346474878,0.5353445144463513,0.36860021295899326,0.5696114076247163,0
110.31163330433654,0.006300273167090363,-0.3765238553450964,-0.6690360998432168,0
63.16425302287785,4.667231616480731e-05,0.39847982214002087,0.9331430304011468,0
164.8239161031441,0.09685038488003445,-1.9534045257293744,0.7334677873513347,0
27.511199736259673,0.5241973182675553,0.28209771646242404,0.41926023653217015,0
14.366065542762536,0.05163975032540162,1.2774922631474832,-1.02733535621852,1
25.314299146751324,0.0857537585716721,-0.12111594708938031,-0.7524030405635209,0
44.3005082335302,0.12434168101208969,-1.7719895262485683,1.6861729857461807,0
40.9310126059967,0.010417862767726762,-0.41394053477669707,-0.7634737077106796,0
9.013597885879667,0.23664923262747015,1.2792619949831199,0.6409021702125045,0
36.913883908175606,0.03333080838216592,0.25862965689766904,-0.9446713301813023,1
43.548444982171766,0.0011236636566755557,-1.4183100947935663,1.008383235601769,0
679.2361412231198,0.3359317766424774,2.367629179183871,-0.6863973574973848,1
314.88690214263164,0.6987952167177008,-1.253808516245133,-0.9631878875400001,0
11.894879094773087,0.014034619208628672,-0.24292458161321462,-0.7123424766969014,0
23.456319952266494,0.14839298496598766,-1.0373860006522035,-0.5538025966610233,0
5.719432560697859,0.4214922469633961,-1.036002014913601,0.4046733549242198,0
16.299779551017664,0.09055402123917719,-0.4521511157351564,0.06938370613778329,0
48.36256211111734,0.33809444421355583,0.6361501598460775,-1.0951560799128308,0
140.7555003424565,0.06941811008038506,1.2905314452196017,-0.027947013798820246,0
13.805946355874903,0.21363462302456399,-0.38616817203245973,-1.1435014072910963,0
15.104976694211514,0.09940043939136473,-1.0101435541849244,0.6435573650009794,0
2.5174668163035903,0.019940736335717177,0.47863931665980813,0.826902898872407,0
27.243116817425605,0.10074898532945957,0.5079635789291874,-0.023947338549361843,0
9.25443323877653,0.009402304119833857,0.2403763355534504,0.2716534029927614,0
17.543310114100272,0.19801491012478908,0.27573981290673266,1.75212411066441,0
11.562499576354062,0.3953125234387431,-0.1125664463436816,-0.15760299239211897,0
29.573684682085208,0.16387049296557776,0.09815085455588131,-0.9442579500508896,0
4.017765612705505,0.49171145662075605,-0.18165112862357083,0.5791952359377902,0
5.694755738895722,0.16439336586978176,1.0702437270371223,-1.1326537657653448,0
426.2800541721782,0.719375608411271,2.228459500705877,-0.21056896327294264,1
7.064575309719432,0.3564181976323489,0.17965315170719248,-0.5989900460835171,0
8.880495063590624,0.18664787669179408,-0.006572247971360915,-0.7018198332088703,0
300.15416739789123,0.1850769844018761,0.255861365690068,-0.2500875956445107,0
1081.474431149803,0.027156124908360182,-0.6579218009832918,0.8998913262140824,1
8.118294096055308,0.020446253127525554,0.7649783711048204,1.105668788324186,0
21.287099923622595,0.10450304677711085,0.44117640908112865,0.9262058630906704,0
49.89229894703163,0.9113526086227303,-0.4204702080426906,0.33635408912841436,0
263.60115210806106,0.003011902523271723,0.9020668190424783,-0.257716561387656,0
10.132737370431704,0.09508335483482139,0.018989768345387258,-2.3578249953999575,0
24.67194047858929,0.5440823776696841,-0.9700566384743754,0.36766099327727453,0
84.16718271316995,0.17759228602714872,0.35160444542296,-2.279331724758887,0
55.79695451758739,0.6099703469583949,0.2369925033993263,-1.923367276473013,0
21.086071721391303,0.6076972861114124,0.9604181461106248,-0.16166765578694714,0
28.202551218150223,0.1256098820692387,0.8315469500748488,0.2645772446304975,0
6.360614740269029,0.00021167655661789254,-0.10922633062876186,-0.4510849038292606,0
24.883165916672777,0.1456525471405327,-0.4720869364135305,1.5355311485939678,0
24.054810852377816,0.00030948018622036926,0.0017437500577992453,0.46210165751850674,0
43.75491142087991,0.00019731750848022764,0.36330887966865616,-0.24940790679525762,0
17.006699206771234,0.42550750211757177,0.4837543777650492,1.3863099451817955,0
58.31423473209529,0.10969779977501219,0.30141220813611785,1.5651133475640908,0
111.63771952126977,0.06248722831179058,-0.09076194347176915,0.5125586934746691,0
39.90554127007028,0.4042392601597599,0.9968170200232238,-0.7752576597574965,0
50.50678532259209,0.3595099852767919,-0.6743018940932767,-0.5502704310217322,0
35.29659206085844,0.469924741619142,2.4794034521548225,-1.446738712993337,1
33.11880578695065,0.05202081775540118,0.7630703801537592,-0.04241687980051322,0
13.931192068362268,0.23899044858714893,-1.1274854031700103,-1.0500414414445323,0
48.4141978158225,0.2383694942265861,0.18522933093641553,-0.32907476919651824,0
29.46656061421214,0.3357489210937688,0.7726835180321313,0.2606003030551612,1
408.2182552513714,0.04642162354682153,-0.34936910551970984,-1.9837086420039391,1
218.77107926955816,0.015006019838571827,-1.4951440475767068,-1.263741268521237,0
52.61576886203708,0.002912967849328181,-1.0390639415988954,-0.5068480548353258,0
13.254423534363955,0.13624138203725403,0.5420929443455513,-0.052527368723172436,0
8.715527749735259,0.029241059607561445,-1.7546164725683715,-0.49389079973810796,0
138.29257418583475,0.03147772421676573,-1.4493445718460223,-0.2705179313863771,0
45.39032924700897,0.12485503279396931,0.5368347469339261,-0.7061871961255575,0
58.91949873878891,0.07630038335173303,-0.22254921684682955,-1.4493998418086262,0
4.081631621198329,0.4301189229768223,-0.6957803896047969,-0.5347507773916986,0
100.7786147498584,0.1891889789373067,-0.4947321473225333,-0.21316852493030483,0
57.12857366000069,0.17762110488681757,-1.4708138128443196,-0.31039010360624836,0
8.736268720872742,0.027595630332925024,0.4844534304549453,0.11179591879645313,0
18.805892114146,0.19341706221964464,-0.8065435550174455,0.41889457047519724,0
45.44308415449116,0.24401315159257986,-0.5357521845838709,0.6817262268966698,1
35.26743997691641,0.12434727686405866,0.3467851365871779,-0.6335508355113907,0
23.32194066745201,0.02976420407808652,-0.25662753545421646,-1.575796803919785,0
29.248084323541843,0.4824239267765504,-0.7046533096343361,1.271596365728607,0
24.47438709824238,0.11167986574128826,-1.9894384247239287,0.3854459156110882,0
39.768494944894115,0.8060793383650889,0.36742584586781474,-0.9546623511739386,0
193.59926291766982,0.0007284951387993054,0.07899296760840173,0.27770505649242144,0
1.5219765787963777,0.13051038902377565,-0.5173874576833732,1.0679947332681239,0
24.922716145646497,0.06989866440889811,-1.0373991054668465,1.7291765252393914,0
40.92801965569736,0.7199290880586746,0.012762478653524782,0.250610276157731,0
47.237722911875196,0.13929378646937007,0.48047176052576845,1.0596706373498608,0
21.193668945137958,0.21207891241791688,0.09775888132430396,-1.2096020723147243,0
4.022621727282671,0.014927199297294866,1.6380655204921528,-0.03590275159667653,0
49.087017008511936,0.006770140154636361,0.7047745026050286,-0.3350126492563195,0
263.17527550742824,0.009784886197020547,-0.10728308967404143,0.34256985170420967,0
5.255979149060078,0.010041544351313795,0.7382787560965639,1.6111939354362215,0
93.37219626955391,0.016097387478021023,0.04866227839107852,0.24988939427925833,0
22.326397711315206,0.31304551219307314,0.045192754522654074,-0.9376907392668767,1
30.766018486428084,0.0024322418813063035,1.2963637973110222,-1.2634385798838812,0
9.36071603617836,0.07024416580040688,-0.8980578781405189,1.6457800627539385,0
22.168061751538826,0.24098140624408018,0.023309648054958408,0.5137934123852327,0
157.59894979097868,0.017504903010137095,1.1897100026496046,0.44808134697505675,0
66.63208980348571,0.02413539427295261,0.30899055817489085,-0.3437313885581705,0
264.74680766650454,0.14986899640237292,-0.3690529853687782,0.26786178466784333,0
136.0325597179906,0.0006889116978415427,-1.7061597653741696,-0.9869599061268101,0
56.08699764969815,0.4192832983327199,-2.2703469421937092,0.38719835570365185,0
268.4652361866798,0.3295892191894506,2.076181189760748,-1.1748701365740277,0
56.080703682774526,0.17139582036217435,0.3085118212508116,-0.3592884450277593,0
89.44159229210506,0.0881654883083095,-0.5840731390862621,-0.6428931486594057,0
23.19913180464249,0.038729374399381414,0.34945688912984085,-3.257367642666575,0
35.86833880862074,0.39234640450814506,-0.94767413830335,-0.34676862653340684,0
14.340553202960246,0.5692557832726072,-0.33120127739626604,-0.8988664244629286,0
108.5814650837894,0.020938577206589634,-0.9409403929929648,-0.21038988389078375,0
8.052927196769904,0.047173041246832026,-1.4132735845645044,0.0017228004818540896,0
84.67500103281132,0.7743310061374369,-2.104984945837922,1.7679319429815843,0
26.343425336137685,0.46925562731026255,-1.5976573922288342,0.3047089971575089,0
135.02993737145752,0.14875082047892252,1.02128776393746,0.33411263298353794,0
81.53584882977626,0.023525308016214507,-0.9868819612100316,0.49561383521924485,0
294.3517230421948,0.022010504574384606,0.5348921118028795,0.8718085122411259,0
79.59327699060489,0.2544831217680947,0.9566473898452137,0.45427945385451823,1
5.020611269965828,0.09136517434772956,0.01657968520745772,0.28171302442411916,0
30.558906834072886,0.6906194637923911,-0.2985672123210707,0.7112469185631435,0
8.114003278884011,0.022651397034654956,0.13302292052766373,-2.426634420831104,0
17.77982147324467,0.01105467518585287,-0.41662036652411394,2.089051583278826,0
203.05443989918177,0.23930570788714406,1.2039092620566303,1.5897298447133985,0
71.16780741176524,0.11509338525876932,1.8765338741444926,0.21713575185929004,0
14.314649961809655,0.001810370313654006,1.4498118303709555,-1.4130064504087665,0
9.811342950384514,0.07643644345878785,-2.1515632347735676,1.2103504324929446,0
34.4441272576435,0.10304980677614067,-0.4370267588601139,-0.693876499064711,0
7.691592281086015,0.6541657401564761,0.004159138781156173,0.5338410165749355,0
14.800066398188639,0.3199408064239273,0.46305796042254327,-1.2829056017854663,0
48.154344655776804,0.009014629417801307,-1.727314537702048,2.2264068989731225,0
132.47241609359628,0.5256568978458743,-1.7434436603689656,-1.4422167621086202,0
68.75254586806857,0.1497742944369886,1.3067897496253924,0.06898607031650121,0
2.1179583658307055,0.45956134509291285,-0.5591193186097794,-2.122187214511493,0
47.71472616283071,0.1991391128363033,-1.4874063384532321,-0.04122245219632214,0
36.10532234601057,4.1726058038575146e-05,-1.1036408077229607,-0.4252852051382757,0
54.416550376132335,0.2527122736904798,0.3904746433122149,1.1371833939059661,0
230.31584775419753,0.2388298786203054,-0.8225476864634965,-0.42537943159186536,1
2.7846273764874483,0.34960669396765787,0.24162564218405003,1.13862358284633,0
16.292027696171132,0.19665182097086878,-0.9787273627465037,-1.0241205675886709,0
67.29511087979816,0.12181531362842173,-1.7442001273840204,-0.28196160304474394,0
4.963378810715979,0.3292864034881377,1.4243801632213242,-0.26191209792050607,0
194.6375006805826,0.01243816368900521,0.3981899112889757,0.4955882556329172,1
51.52298069569145,0.002620716245324438,-0.3337508612381163,0.3683744264070565,0
91.45991446501777,0.03027468527970593,-0.5213617216816094,0.7222251549233616,0
16.69096585321269,0.023866435664737815,1.464900369075235,0.2668306032897393,0
87.92783559175095,0.0025539839753417363,0.5915300455287251,0.6613148266131155,0
119.3625938082819,0.13690729640639693,1.146813031635759,-0.8978639286931384,0
43.79210824810186,0.2536942510114627,-0.5836926774892001,0.38879866688123427,0
43.87220917598814,0.5896434985931136,0.05066654017957831,1.6082059274456812,0
45.80585343163593,0.07372129978048676,0.4021989159965318,-1.6799927673875972,0
11.751556293297051,0.14924310970345456,-0.5500691093138412,0.4890079549689279,0
27.742501395974745,0.4948137436201557,-0.0955321090036399,0.6767797779381175,0
27.576748197841635,0.09489298424291567,-0.5836103398832501,1.4611863774716831,0
52.46113644203478,0.7776130003099371,0.3990591975022172,0.7260469332902094,0
109.92398663088188,0.6875303713788378,-1.3213941638505806,0.10031594215870858,0
9.297603712413453,0.04564529126867264,0.571970019247058,0.43007319551003853,0
28.502424778888404,0.008517427988111342,0.3107132017429109,-0.7350378345613403,0
195.92788487028042,0.0019606598202330404,-0.20330852850732195,-0.3879680723577459,0
13.567729271922115,0.5949765253486952,0.44951714565208367,-1.3357028397019948,0
12.345603147664177,0.18235738619880693,-0.36494046373297717,1.4870295143442231,0
42.21465477034866,0.502474031368656,-0.6701307413272868,0.450157318950846,0
